,code
0,95570
1,6840
2,282330
3,27410
4,138930
5,1465
6,1460
7,1045
8,00104K
9,1040
10,11155
11,11150
12,590
13,12030
14,16610
15,5830
16,995
17,990
18,139130
19,1530
20,215
21,1880
22,210
23,37550K
24,375500
25,155660
26,69730
27,17940
28,365550
29,383220
30,7700
31,78935
32,6360
33,78930
34,12630
35,294870
36,97230
37,3560
38,175330
39,234080
40,1065
41,1067
42,1060
43,96760
44,105560
45,9070
46,16385
47,16380
48,1390
49,33180
50,1940
51,25000
52,92230
53,40
54,93050
55,3555
56,34220
57,3550
58,51905
59,51900
60,373220
61,32640
62,11070
63,66575
64,66570
65,51915
66,51910
67,79550
68,10120
69,680
70,6260
71,1120
72,23150
73,35420
74,181710
75,338100
76,34310
77,8260
78,4255
79,4250
80,10060
81,10955
82,10950
83,5090
84,1380
85,1770
86,2360
87,9160
88,123700
89,25530
90,03473K
91,11790
92,18670
93,1745
94,1740
95,210980
96,395400
97,34730
98,402340
99,361610
100,96775
101,96770
102,1515
103,1510
104,28513K
105,285130
106,17670
107,64960
108,100840
109,3570
110,36530
111,5610
112,11810
113,77970
114,71970
115,84870
116,2710
117,24070
118,500
119,860
120,35250
121,11420
122,2100
123,9450
124,267290
125,12320
126,50
127,214390
128,12610
129,9140
130,13580
131,12205
132,12200
133,2140
134,10130
135,2240
136,9290
137,17040
138,17900
139,37710
140,30610
141,339770
142,7690
143,5320
144,1140
145,2720
146,114090
147,83420
148,14530
149,14285
150,14280
151,8870
152,1570
153,2995
154,2990
155,11785
156,11780
157,214330
158,1210
159,73240
160,92440
161,270
162,13700
163,4545
164,4540
165,1260
166,8355
167,8350
168,4270
169,3925
170,3920
171,25860
172,5725
173,5720
174,2355
175,2350
176,3580
177,251270
178,90355
179,90350
180,325
181,320
182,6280
183,5257
184,5250
185,4370
186,72710
187,58730
188,23590
189,145210
190,19680
191,19685
192,6370
193,00806K
194,8060
195,353200
196,35320K
197,490
198,8110
199,5750
200,6570
201,1685
202,1680
203,84695
204,84690
205,128820
206,117580
207,16710
208,3545
209,3547
210,3540
211,9190
212,14160
213,47040
214,9320
215,42660
216,3090
217,69620
218,430
219,6345
220,6340
221,3220
222,24890
223,2880
224,300
225,15230
226,12800
227,1070
228,6650
229,1440
230,84010
231,1795
232,1790
233,1130
234,3495
235,3490
236,5880
237,3830
238,16090
239,69460
240,192080
241,12510
242,4835
243,4830
244,24900
245,145720
246,2150
247,1230
248,4140
249,7590
250,5965
251,5960
252,26960
253,2210
254,102260
255,640
256,170900
257,28100
258,282690
259,1525
260,1527
261,1529
262,84670
263,1520
264,82640
265,8970
266,92780
267,49770
268,18500
269,6040
270,30720
271,14825
272,14820
273,163560
274,4890
275,2690
276,20
277,155
278,157
279,241560
280,150
281,34020
282,33626K
283,33626L
284,336260
285,16740
286,192650
287,24090
288,3160
289,92200
290,4840
291,377190
292,13570
293,210540
294,7340
295,115390
296,32350
297,89860
298,330590
299,400
300,23530
301,4000
302,286940
303,280360
304,00499K
305,4990
306,5305
307,5300
308,11170
309,2270
310,71840
311,27740
312,204320
313,1080
314,88980
315,138040
316,8560
317,60
318,90370
319,17180
320,9900
321,12690
322,5360
323,204210
324,9680
325,9200
326,9580
327,33920
328,8420
329,25560
330,7120
331,396690
332,357250
333,94800
334,85620
335,6805
336,00680K
337,6800
338,2840
339,268280
340,107590
341,134380
342,3650
343,155900
344,3610
345,1340
346,35150
347,2410
348,7210
349,2760
350,3850
351,890
352,3000
353,1275
354,1270
355,26940
356,11390
357,5030
358,2070
359,100220
360,30790
361,5180
362,3960
363,8040
364,7160
365,14710
366,6090
367,1470
368,6405
369,6400
370,6660
371,02826K
372,28260
373,207940
374,32830
375,18260
376,28050
377,9155
378,9150
379,5935
380,5930
381,1360
382,10145
383,10140
384,16360
385,68290
386,29780
387,815
388,810
389,6110
390,145995
391,145990
392,3230
393,2170
394,272550
395,75
396,70
397,2810
398,5680
399,3720
400,23000
401,4380
402,2450
403,4440
404,520
405,9770
406,5500
407,4690
408,10960
409,4450
410,9470
411,11230
412,1820
413,390
414,1290
415,41650
416,75180
417,7540
418,248170
419,7860
420,200880
421,17390
422,4415
423,4410
424,21050
425,8490
426,7610
427,2820
428,136490
429,14915
430,14910
431,3080
432,4985
433,4980
434,11300
435,180
436,2420
437,4365
438,4360
439,4490
440,1430
441,306200
442,3030
443,19440
444,58650
445,13000
446,91090
447,21820
448,67830
449,33530
450,75580
451,27970
452,308170
453,12600
454,68270
455,33637K
456,33637L
457,336370
458,248070
459,4430
460,17550
461,26890
462,134790
463,16590
464,29530
465,4970
466,11930
467,5390
468,34300
469,4170
470,35510
471,31430
472,31440
473,6880
474,5800
475,1725
476,1720
477,9275
478,9270
479,2700
480,19175
481,19170
482,2870
483,55550
484,404990
485,293940
486,4080
487,102280
488,3410
489,3620
490,4770
491,15540
492,4920
493,112610
494,120
495,79160
496,97955
497,97950
498,8700
499,2795
500,00279K
501,2790
502,90435
503,90430
504,2030
505,183190
506,2310
507,12170
508,267850
509,20560
510,122900
511,10780
512,139990
513,1780
514,18250
515,161000
516,11090
517,137310
518,34120
519,5850
520,12750
521,4060
522,6125
523,6120
524,68400
525,302440
526,326030
527,660
528,23960
529,298690
530,78520
531,15260
532,140910
533,39570
534,89470
535,82740
536,11200
537,7460
538,3060
539,244920
540,36570
541,138250
542,380440
543,400760
544,5945
545,5940
546,85310
547,900140
548,229640
549,108675
550,108670
551,38380K
552,383800
553,37560
554,97520
555,14440
556,111770
557,9970
558,3520
559,670
560,6740
561,12280
562,12160
563,15360
564,7310
565,2630
566,271560
567,1800
568,37270
569,11690
570,316140
571,118000
572,10050
573,6980
574,17370
575,105840
576,10400
577,49800
578,16880
579,95720
580,5820
581,10600
582,8600
583,14830
584,47400
585,910
586,11330
587,77500
588,2920
589,700
590,3475
591,3470
592,72130
593,225
594,227
595,220
596,1200
597,105
598,100
599,3465
600,3460
601,8730
602,8250
603,25820
604,214320
605,88260
606,139480
607,7660
608,5950
609,15020
610,93230
611,74610
612,102460
613,84680
614,350520
615,334890
616,760
617,14990
618,101140
619,6490
620,23800
621,34590
622,129260
623,23810
624,249420
625,230
626,13360
627,3120
628,3200
629,7110
630,7575
631,7570
632,8500
633,81000
634,20760
635,20150
636,103590
637,271940
638,15860
639,226320
640,317400
641,33240
642,950
643,348950
644,194370
645,25620
646,36420
647,30000
648,271980
649,1560
650,2620
651,6220
652,89590
653,4910
654,4700
655,1550
656,480
657,120030
658,18470
659,2600
660,63160
661,185750
662,1630
663,70960
664,23450
665,2380
666,44380
667,24110
668,13890
669,1250
670,7070
671,13870
672,71320
673,10580
674,35000
675,88790
676,3780
677,10640
678,100250
679,51630
680,272450
681,11000
682,2785
683,2787
684,2780
685,9310
686,650
687,33250
688,323410
689,35720
690,377300
691,6380
692,109070
693,1620
694,9440
695,29460
696,344820
697,119650
698,281820
699,44450
700,92220
701,381970
702,145270
703,30200
704,30210
705,53210
706,58850
707,58860
708,33780
709,357120
710,7815
711,00781K
712,7810
713,3690
714,192820
715,44820
716,5070
717,5420
718,71950
719,2025
720,3075
721,3070
722,2020
723,120115
724,120110
725,138490
726,21240
727,31820
728,192400
729,284740
730,15590
731,26490K
732,264900
733,5745
734,5740
735,259960
736,20120
737,39490
738,14580
739,15890
740,6890
741,3240
742,11280
743,4105
744,4100
745,9410
746,9415
747,1420
748,7980
749,55490
750,78000
751,214420
752,19180
753,2900
754,36328K
755,363280
756,91810
757,4870
758,5690
759,36580
760,4720
761,28670
762,10820
763,16800
764,1020
765,90080
766,10770
767,58430
768,5490
769,47050
770,3670
771,7630
772,17810
773,103140
774,5810
775,950210
776,9810
777,178920
778,86790
779,293480
780,39130
781,153360
782,352820
783,71090
784,19490
785,87
786,80
787,145
788,140
789,36460
790,5430
791,10040
792,25540
793,96300
794,4090
795,2200
796,2960
797,240
798,33270
799,123890
800,15760
801,52690
802,6200
803,9540
804,23350
805,25890
806,970
807,104700
808,17960
809,161890
810,24720
811,161390
812,34830
813,152550
814,168490
815,71055
816,71050
817,7280
818,10100
819,47810
820,123690
821,3350
822,11500
823,2390
824,14790
825,60980
826,53690
827,42700
828,8930
829,128940
830,9240
831,20000
832,3680
833,105630
834,69640
835,16450
836,10420
837,9180
838,213500
839,14680
840,4710
841,4150
842,25750
843,4960
844,11700
845,1755
846,1750
847,18880
848,9420
849,14130
850,300720
851,2220
852,6390
853,3300
854,51600
855,130660
856,2320
857,3480
858,18064K
859,180640
860,5110
861,9460
862,372910
863,885
864,00088K
865,880
866,88350
867,370
868,9835
869,9830
870,272210
871,12450
872,3535
873,3530
874,195870
875,101530
876,143210
877,725
878,267270
879,720
880,5440
881,86280
882,42670
883,64350
884,79430
885,12330
886,10620
887,69960
888,4565
889,4560
890,4310
891,322000
892,17800
893,307950
894,11210
895,267260
896,5385
897,5387
898,5389
899,5380
900,4020
901,329180
902,267250
903,1500
904,11760
905,227840
906,126560
907,1450
908,57050
909,93240
910,3010
911,111110
912,8775
913,8770
914,2460
915,378850
916,241590
917,6060
918,13520
919,10690
920,133820
921,10660
922,850
923,16580
924,32560
925,4800
926,94280
927,298040
928,298050
929,298020
930,298000
931,93370
932,81660
933,5870
934,79980
935,5010
936,69260
937,545
938,547
939,540
940,3280