0,1,2,3,4,5,6,7,8
화승알앤에이(경기관련소비재),,,,,"2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,,,,,632,"1,549","1,363",
영업이익,,,,,33,48,18,
영업이익(발표기준),,,,,33,48,18,
세전계속사업이익,,,,,42,30,36,
당기순이익,,,,,32,24,26,
당기순이익(지배),,,,,32,24,26,
당기순이익(비지배),,,,,,,,
자산총계,,,,,"4,462","4,103","4,031",
부채총계,,,,,"3,914","3,532","3,434",
자본총계,,,,,548,572,597,
자본총계(지배),,,,,548,572,597,
자본총계(비지배),,,,,,,,
자본금,,,,,95,95,95,
영업활동현금흐름,,,,,106,46,4,
투자활동현금흐름,,,,,-5,8,-19,
재무활동현금흐름,,,,,-249,-145,23,
CAPEX,,,,,3,18,17,
FCF,,,,,102,28,-13,
이자발생부채,,,,,"2,326","2,181","2,207",
영업이익률,,,,,5.19,3.12,1.32,
순이익률,,,,,5.12,1.55,1.88,
ROE(%),,,,,,,,
ROA(%),,,,,,,,
부채비율,,,,,714.51,617.85,575.30,
자본유보율,,,,,188.09,213.16,239.87,
EPS(원),,,,,529,127,135,
PER(배),,,,,,,,
BPS(원),,,,,"2,884","3,010","3,143",
PBR(배),,,,,1.93,2.09,1.85,
현금DPS(원),,,,,,,,
현금배당수익률,,,,,,,,
현금배당성향(%),,,,,,,0.00,
발행주식수(보통주),,,,,"18,993,623","18,993,623","18,993,623",
