0,1,2,3,4,5,6,7,8
대덕전자(IT),,"2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,,,"6,206","9,796","2,342","2,307","2,557","2,647"
영업이익,,,27,687,55,133,257,250
영업이익(발표기준),,,27,,55,133,257,
세전계속사업이익,,,-93,740,92,129,298,289
당기순이익,,,-87,608,125,91,228,194
당기순이익(지배),,,-87,608,125,91,228,210
당기순이익(비지배),,,,,,,,
자산총계,,,"8,092","8,819","8,373","8,123","8,409","8,819"
부채총계,,,"1,714","2,053","2,011","1,693","1,737","2,053"
자본총계,,,"6,378","6,766","6,362","6,429","6,672","6,766"
자본총계(지배),,,"6,378","6,766","6,362","6,429","6,672","6,766"
자본총계(비지배),,,,,,,,
자본금,,,258,259,258,258,258,259
영업활동현금흐름,,,829,"1,607",-246,745,269,
투자활동현금흐름,,,-838,"-1,069",-152,-670,-162,
재무활동현금흐름,,,-62,-874,318,-163,-153,
CAPEX,,,971,"1,109",162,644,151,
FCF,,,-142,384,-408,101,118,
이자발생부채,,,138,,463,343,186,
영업이익률,,,0.43,7.01,2.33,5.76,10.04,9.43
순이익률,,,-1.41,6.21,5.35,3.92,8.90,7.33
ROE(%),,,,9.26,,1.99,4.89,
ROA(%),,,,7.20,,1.61,3.94,
부채비율,,,26.87,30.34,31.61,26.34,26.04,30.34
자본유보율,,,"2,388.50",,"2,377.06","2,401.39","2,489.68",
EPS(원),,,-253,"1,181",243,176,442,408
PER(배),,,N/A,18.71,174.59,64.87,26.73,
BPS(원),,,"12,381","13,134","12,351","12,481","12,952","13,134"
PBR(배),,,1.02,1.68,1.13,1.30,1.29,1.68
현금DPS(원),,,300,300,0,0,0,
현금배당수익률,,,2.38,1.36,,,,
현금배당성향(%),,,-176.94,24.37,0.00,0.00,0.00,
발행주식수(보통주),,,"49,416,925",,"49,416,925","49,416,925","49,416,925",
